"program_name","level_id","stress","median","measurement_type","percent_specified"
"list",21,32,4.0219645,"dynamic",19.2660550458716
"list",22,32,9.7795765,"gradual",20.1834862385321
"list",22,32,2.3464325,"framing",20.1834862385321
"list",22,32,4.152329,"dynamic",20.1834862385321
"list",23,32,9.2107195,"gradual",21.1009174311927
"list",23,32,2.2949675,"framing",21.1009174311927
"list",23,32,4.0404565,"dynamic",21.1009174311927
"list",24,32,9.0630195,"gradual",22.0183486238532
"list",24,32,2.333179,"framing",22.0183486238532
"list",24,32,4.051231,"dynamic",22.0183486238532
"list",25,32,10.858415,"gradual",22.9357798165138
"list",25,32,2.3210405,"framing",22.9357798165138
"list",25,32,11.7081695,"dynamic",22.9357798165138
"list",26,32,10.6751715,"gradual",23.8532110091743
"list",26,32,2.3652095,"framing",23.8532110091743
"list",26,32,11.409002,"dynamic",23.8532110091743
"list",27,32,10.6342745,"gradual",24.7706422018349
"list",27,32,2.354697,"framing",24.7706422018349
"list",27,32,11.587481,"dynamic",24.7706422018349
"list",28,32,11.472466,"gradual",25.6880733944954
"list",28,32,2.2992285,"framing",25.6880733944954
"list",28,32,11.6975655,"dynamic",25.6880733944954
"list",29,32,11.262439,"gradual",26.605504587156
"list",29,32,2.2704795,"framing",26.605504587156
"list",29,32,11.5210685,"dynamic",26.605504587156
"list",30,32,11.572086,"gradual",27.5229357798165
"list",30,32,2.3427895,"framing",27.5229357798165
"list",30,32,12.2381705,"dynamic",27.5229357798165
"list",31,32,11.968804,"gradual",28.4403669724771
"list",31,32,2.28567,"framing",28.4403669724771
"list",31,32,12.240666,"dynamic",28.4403669724771
"list",32,32,11.757502,"gradual",29.3577981651376
"list",32,32,2.2901845,"framing",29.3577981651376
"list",32,32,12.544589,"dynamic",29.3577981651376
"list",33,32,12.053779,"gradual",30.2752293577982
"list",33,32,2.345221,"framing",30.2752293577982
"list",33,32,12.1637995,"dynamic",30.2752293577982
"list",34,32,11.3607705,"gradual",31.1926605504587
"list",34,32,2.3047865,"framing",31.1926605504587
"list",34,32,12.137904,"dynamic",31.1926605504587
"list",35,32,11.1806,"gradual",32.1100917431193
"list",35,32,2.3195885,"framing",32.1100917431193
"list",35,32,11.9722565,"dynamic",32.1100917431193
"list",36,32,11.5135435,"gradual",33.0275229357798
"list",36,32,2.319167,"framing",33.0275229357798
"list",36,32,12.3497075,"dynamic",33.0275229357798
"list",37,32,11.1247705,"gradual",33.9449541284404
"list",37,32,2.4567,"framing",33.9449541284404
"list",37,32,12.32727,"dynamic",33.9449541284404
"list",38,32,11.922164,"gradual",34.8623853211009
"list",38,32,2.289292,"framing",34.8623853211009
"list",38,32,12.798423,"dynamic",34.8623853211009
"list",39,32,12.5736545,"gradual",35.7798165137615
"list",39,32,2.3879965,"framing",35.7798165137615
"list",39,32,12.6154955,"dynamic",35.7798165137615
"list",40,32,12.178843,"gradual",36.697247706422
"list",40,32,2.25783,"framing",36.697247706422
"list",40,32,12.862362,"dynamic",36.697247706422
"list",41,32,12.1776085,"gradual",37.6146788990826
"list",41,32,2.322269,"framing",37.6146788990826
"list",41,32,12.8331015,"dynamic",37.6146788990826
"list",42,32,11.9850405,"gradual",38.5321100917431
"list",42,32,2.3775885,"framing",38.5321100917431
"list",42,32,12.7883305,"dynamic",38.5321100917431
"list",43,32,12.2643635,"gradual",39.4495412844037
"list",43,32,2.354974,"framing",39.4495412844037
"list",43,32,12.741284,"dynamic",39.4495412844037
"list",44,32,12.262544,"gradual",40.3669724770642
"list",44,32,2.414715,"framing",40.3669724770642
"list",44,32,12.7659295,"dynamic",40.3669724770642
"list",45,32,12.2184765,"gradual",41.2844036697248
"list",45,32,2.3079075,"framing",41.2844036697248
"list",45,32,12.754425,"dynamic",41.2844036697248
"list",46,32,12.2963865,"gradual",42.2018348623853
"list",46,32,2.3237585,"framing",42.2018348623853
"list",46,32,13.3169595,"dynamic",42.2018348623853
"list",47,32,12.562838,"gradual",43.1192660550459
"list",47,32,2.315044,"framing",43.1192660550459
"list",47,32,12.973932,"dynamic",43.1192660550459
"list",48,32,12.3851825,"gradual",44.0366972477064
"list",48,32,2.3173005,"framing",44.0366972477064
"list",48,32,12.7655075,"dynamic",44.0366972477064
"list",49,32,12.905156,"gradual",44.954128440367
"list",49,32,2.351213,"framing",44.954128440367
"list",49,32,13.132537,"dynamic",44.954128440367
"list",50,32,12.8574055,"gradual",45.8715596330275
"list",50,32,2.3305625,"framing",45.8715596330275
"list",50,32,13.318208,"dynamic",45.8715596330275
"list",51,32,13.0887245,"gradual",46.7889908256881
"list",51,32,2.3402145,"framing",46.7889908256881
"list",51,32,13.342887,"dynamic",46.7889908256881
"list",52,32,13.8676825,"gradual",47.7064220183486
"list",52,32,2.330059,"framing",47.7064220183486
"list",52,32,13.408945,"dynamic",47.7064220183486
"list",53,32,13.95784,"gradual",48.6238532110092
"list",53,32,2.3286165,"framing",48.6238532110092
"list",53,32,13.389089,"dynamic",48.6238532110092
"list",54,32,13.9851285,"gradual",49.5412844036697
"list",54,32,2.5470655,"framing",49.5412844036697
"list",54,32,13.6504725,"dynamic",49.5412844036697
"list",55,32,14.0110225,"gradual",50.4587155963303
"list",55,32,2.304689,"framing",50.4587155963303
"list",55,32,13.29994,"dynamic",50.4587155963303
"list",56,32,13.783071,"gradual",51.3761467889908
"list",56,32,2.334308,"framing",51.3761467889908
"list",56,32,13.3668645,"dynamic",51.3761467889908
"list",57,32,13.897278,"gradual",52.2935779816514
"list",57,32,2.3634235,"framing",52.2935779816514
"list",57,32,13.4068195,"dynamic",52.2935779816514
"list",58,32,13.7761415,"gradual",53.2110091743119
"list",58,32,2.308737,"framing",53.2110091743119
"list",58,32,13.6124685,"dynamic",53.2110091743119
"list",59,32,14.0066585,"gradual",54.1284403669725
"list",59,32,2.323924,"framing",54.1284403669725
"list",59,32,13.47305,"dynamic",54.1284403669725
"list",60,32,13.863856,"gradual",55.045871559633
"list",60,32,2.343455,"framing",55.045871559633
"list",60,32,14.030014,"dynamic",55.045871559633
"list",61,32,13.7917705,"gradual",55.9633027522936
"list",61,32,2.3303865,"framing",55.9633027522936
"list",61,32,13.3759355,"dynamic",55.9633027522936
"list",62,32,14.1919255,"gradual",56.8807339449541
"list",62,32,2.311036,"framing",56.8807339449541
"list",62,32,13.7444735,"dynamic",56.8807339449541
"list",63,32,14.3177405,"gradual",57.7981651376147
"list",63,32,2.2836755,"framing",57.7981651376147
"list",63,32,14.2823055,"dynamic",57.7981651376147
"list",64,32,14.0705195,"gradual",58.7155963302752
"list",64,32,2.291341,"framing",58.7155963302752
"list",64,32,14.6471695,"dynamic",58.7155963302752
"list",65,32,14.034247,"gradual",59.6330275229358
"list",65,32,2.281385,"framing",59.6330275229358
"list",65,32,14.31356,"dynamic",59.6330275229358
"list",66,32,14.61381,"gradual",60.5504587155963
"list",66,32,2.350484,"framing",60.5504587155963
"list",66,32,14.6396235,"dynamic",60.5504587155963
"list",67,32,27.845763,"gradual",61.4678899082569
"list",67,32,2.3734895,"framing",61.4678899082569
"list",67,32,29.392651,"dynamic",61.4678899082569
"list",68,32,27.947225,"gradual",62.3853211009174
"list",68,32,2.3473125,"framing",62.3853211009174
"list",68,32,29.537799,"dynamic",62.3853211009174
"list",69,32,27.9385965,"gradual",63.302752293578
"list",69,32,2.321449,"framing",63.302752293578
"list",69,32,29.9341655,"dynamic",63.302752293578
"list",70,32,27.766448,"gradual",64.2201834862385
"list",70,32,2.3178045,"framing",64.2201834862385
"list",70,32,30.0844725,"dynamic",64.2201834862385
"list",71,32,27.826736,"gradual",65.1376146788991
"list",71,32,2.3124405,"framing",65.1376146788991
"list",71,32,29.4154655,"dynamic",65.1376146788991
"list",72,32,28.2883015,"gradual",66.0550458715596
"list",72,32,2.413836,"framing",66.0550458715596
"list",72,32,29.525615,"dynamic",66.0550458715596
"list",73,32,27.858039,"gradual",66.9724770642202
"list",73,32,2.2710005,"framing",66.9724770642202
"list",73,32,29.620877,"dynamic",66.9724770642202
"list",74,32,34.583835,"gradual",67.8899082568807
"list",74,32,2.339489,"framing",67.8899082568807
"list",74,32,37.8092745,"dynamic",67.8899082568807
"list",75,32,34.4605195,"gradual",68.8073394495413
"list",75,32,2.30351,"framing",68.8073394495413
"list",75,32,37.6847925,"dynamic",68.8073394495413
"list",76,32,36.155818,"gradual",69.7247706422018
"list",76,32,2.2839295,"framing",69.7247706422018
"list",76,32,39.7245595,"dynamic",69.7247706422018
"list",77,32,35.2690685,"gradual",70.6422018348624
"list",77,32,2.399191,"framing",70.6422018348624
"list",77,32,38.894444,"dynamic",70.6422018348624
"list",78,32,35.2695285,"gradual",71.5596330275229
"list",78,32,2.322243,"framing",71.5596330275229
"list",78,32,39.29619,"dynamic",71.5596330275229
"list",79,32,35.335742,"gradual",72.4770642201835
"list",79,32,2.3818095,"framing",72.4770642201835
"list",79,32,38.590392,"dynamic",72.4770642201835
"list",80,32,25.508055,"gradual",73.394495412844
"list",80,32,2.3610725,"framing",73.394495412844
"list",80,32,38.8649225,"dynamic",73.394495412844
"list",81,32,25.066735,"gradual",74.3119266055046
"list",81,32,2.2967995,"framing",74.3119266055046
"list",81,32,38.905802,"dynamic",74.3119266055046
"list",82,32,26.0468075,"gradual",75.2293577981651
"list",82,32,2.3977095,"framing",75.2293577981651
"list",82,32,38.8912775,"dynamic",75.2293577981651
"list",83,32,25.4143405,"gradual",76.1467889908257
"list",83,32,2.336691,"framing",76.1467889908257
"list",83,32,39.012845,"dynamic",76.1467889908257
"list",84,32,25.609343,"gradual",77.0642201834862
"list",84,32,2.315693,"framing",77.0642201834862
"list",84,32,39.317,"dynamic",77.0642201834862
"list",85,32,22.8593555,"gradual",77.9816513761468
"list",85,32,2.29029,"framing",77.9816513761468
"list",85,32,39.6343455,"dynamic",77.9816513761468
"list",86,32,22.735555,"gradual",78.8990825688073
"list",86,32,2.2922735,"framing",78.8990825688073
"list",86,32,39.461224,"dynamic",78.8990825688073
"list",87,32,23.392826,"gradual",79.8165137614679
"list",87,32,2.302561,"framing",79.8165137614679
"list",87,32,39.575134,"dynamic",79.8165137614679
"list",88,32,23.305384,"gradual",80.7339449541284
"list",88,32,2.3547935,"framing",80.7339449541284
"list",88,32,39.7006415,"dynamic",80.7339449541284
"list",89,32,23.37646,"gradual",81.651376146789
"list",89,32,2.4646,"framing",81.651376146789
"list",89,32,38.959677,"dynamic",81.651376146789
"list",90,32,22.899128,"gradual",82.5688073394495
"list",90,32,2.3396555,"framing",82.5688073394495
"list",90,32,38.9480995,"dynamic",82.5688073394495
"list",91,32,23.3334865,"gradual",83.4862385321101
"list",91,32,2.3398125,"framing",83.4862385321101
"list",91,32,39.78982,"dynamic",83.4862385321101
"list",92,32,22.966901,"gradual",84.4036697247707
"list",92,32,2.3651455,"framing",84.4036697247707
"list",92,32,38.977593,"dynamic",84.4036697247707
"list",93,32,23.398512,"gradual",85.3211009174312
"list",93,32,2.359769,"framing",85.3211009174312
"list",93,32,39.273607,"dynamic",85.3211009174312
"list",94,32,22.5257985,"gradual",86.2385321100918
"list",94,32,2.3105025,"framing",86.2385321100918
"list",94,32,39.0038665,"dynamic",86.2385321100918
"list",95,32,22.4563375,"gradual",87.1559633027523
"list",95,32,2.32772,"framing",87.1559633027523
"list",95,32,39.448859,"dynamic",87.1559633027523
"list",96,32,22.3593105,"gradual",88.0733944954129
"list",96,32,2.342624,"framing",88.0733944954129
"list",96,32,39.744621,"dynamic",88.0733944954129
"list",97,32,22.901887,"gradual",88.9908256880734
"list",97,32,3.1307325,"framing",88.9908256880734
"list",97,32,40.386211,"dynamic",88.9908256880734
"list",98,32,23.186965,"gradual",89.9082568807339
"list",98,32,2.99289,"framing",89.9082568807339
"list",98,32,40.780424,"dynamic",89.9082568807339
"list",99,32,23.0039045,"gradual",90.8256880733945
"list",99,32,3.0056465,"framing",90.8256880733945
"list",99,32,42.984634,"dynamic",90.8256880733945
"list",100,32,23.0987455,"gradual",91.743119266055
"list",100,32,2.9634235,"framing",91.743119266055
"list",100,32,41.0222495,"dynamic",91.743119266055
"list",101,32,22.818447,"gradual",92.6605504587156
"list",101,32,2.9181185,"framing",92.6605504587156
"list",101,32,40.8936525,"dynamic",92.6605504587156
"list",102,32,23.072127,"gradual",93.5779816513761
"list",102,32,2.925794,"framing",93.5779816513761
"list",102,32,40.718921,"dynamic",93.5779816513761
"list",103,32,22.970937,"gradual",94.4954128440367
"list",103,32,2.8917165,"framing",94.4954128440367
"list",103,32,46.1611895,"dynamic",94.4954128440367
"list",104,32,21.2198605,"gradual",95.4128440366973
"list",104,32,6.4236345,"framing",95.4128440366973
"list",104,32,41.037635,"dynamic",95.4128440366973
"list",105,32,21.0604465,"gradual",96.3302752293578
"list",105,32,6.407137,"framing",96.3302752293578
"list",105,32,41.094639,"dynamic",96.3302752293578
"list",106,32,21.343562,"gradual",97.2477064220184
"list",106,32,6.4318865,"framing",97.2477064220184
"list",106,32,41.7567015,"dynamic",97.2477064220184
"list",107,32,2.2588495,"gradual",98.1651376146789
"list",107,32,30.256969,"framing",98.1651376146789
"list",107,32,43.3924565,"dynamic",98.1651376146789
"list",108,32,2.229081,"gradual",99.0825688073395
"list",108,32,30.2538385,"framing",99.0825688073395
"list",108,32,43.1167805,"dynamic",99.0825688073395
"list",109,32,2.1115245,"gradual",100
"list",109,32,30.2228285,"framing",100
"list",109,32,43.3266325,"dynamic",100
"list",1,32,2.338815,"gradual",0.917431192660551
"list",1,32,2.3693425,"framing",0.917431192660551
"list",1,32,2.2998515,"dynamic",0.917431192660551
"list",2,32,2.329263,"gradual",1.8348623853211
"list",2,32,2.3775495,"framing",1.8348623853211
"list",2,32,2.4257395,"dynamic",1.8348623853211
"list",3,32,2.4237585,"gradual",2.75229357798165
"list",3,32,2.3619645,"framing",2.75229357798165
"list",3,32,3.335785,"dynamic",2.75229357798165
"list",4,32,2.339776,"gradual",3.6697247706422
"list",4,32,2.4006465,"framing",3.6697247706422
"list",4,32,3.1442315,"dynamic",3.6697247706422
"list",5,32,2.343322,"gradual",4.58715596330275
"list",5,32,2.2858835,"framing",4.58715596330275
"list",5,32,3.19069,"dynamic",4.58715596330275
"list",6,32,2.8767245,"gradual",5.5045871559633
"list",6,32,2.355521,"framing",5.5045871559633
"list",6,32,3.3303375,"dynamic",5.5045871559633
"list",7,32,2.9329135,"gradual",6.42201834862385
"list",7,32,2.365263,"framing",6.42201834862385
"list",7,32,6.921459,"dynamic",6.42201834862385
"list",8,32,3.023862,"gradual",7.3394495412844
"list",8,32,2.361778,"framing",7.3394495412844
"list",8,32,6.8132915,"dynamic",7.3394495412844
"list",9,32,2.948936,"gradual",8.25688073394496
"list",9,32,2.3289695,"framing",8.25688073394496
"list",9,32,6.6957,"dynamic",8.25688073394496
"list",10,32,2.9264095,"gradual",9.1743119266055
"list",10,32,2.2458645,"framing",9.1743119266055
"list",10,32,6.7118375,"dynamic",9.1743119266055
"list",11,32,3.014378,"gradual",10.0917431192661
"list",11,32,2.280526,"framing",10.0917431192661
"list",11,32,7.165974,"dynamic",10.0917431192661
"list",12,32,2.8683775,"gradual",11.0091743119266
"list",12,32,2.387158,"framing",11.0091743119266
"list",12,32,7.1347385,"dynamic",11.0091743119266
"list",13,32,3.075249,"gradual",11.9266055045872
"list",13,32,2.4796365,"framing",11.9266055045872
"list",13,32,7.200274,"dynamic",11.9266055045872
"list",14,32,3.007581,"gradual",12.8440366972477
"list",14,32,2.362255,"framing",12.8440366972477
"list",14,32,7.198352,"dynamic",12.8440366972477
"list",15,32,3.1053425,"gradual",13.7614678899083
"list",15,32,2.257395,"framing",13.7614678899083
"list",15,32,7.4464685,"dynamic",13.7614678899083
"list",16,32,3.0110135,"gradual",14.6788990825688
"list",16,32,2.3623545,"framing",14.6788990825688
"list",16,32,7.109004,"dynamic",14.6788990825688
"list",17,32,3.031195,"gradual",15.5963302752294
"list",17,32,2.5676055,"framing",15.5963302752294
"list",17,32,7.1004385,"dynamic",15.5963302752294
"list",18,32,3.55872,"gradual",16.5137614678899
"list",18,32,2.30075,"framing",16.5137614678899
"list",18,32,7.4536985,"dynamic",16.5137614678899
"list",19,32,3.0189535,"gradual",17.4311926605505
"list",19,32,2.25572,"framing",17.4311926605505
"list",19,32,7.300254,"dynamic",17.4311926605505
"list",20,32,3.0904525,"gradual",18.348623853211
"list",20,32,2.2950885,"framing",18.348623853211
"list",20,32,7.133125,"dynamic",18.348623853211
"list",21,32,3.1217745,"gradual",19.2660550458716
"list",21,32,2.350087,"framing",19.2660550458716
"list",21,32,7.1275555,"dynamic",19.2660550458716
"list",22,32,3.0781345,"gradual",20.1834862385321
"list",22,32,2.3553425,"framing",20.1834862385321
"list",22,32,7.049328,"dynamic",20.1834862385321
"list",23,32,3.087354,"gradual",21.1009174311927
"list",23,32,2.3439345,"framing",21.1009174311927
"list",23,32,7.5025355,"dynamic",21.1009174311927
"list",24,32,3.033076,"gradual",22.0183486238532
"list",24,32,2.3741705,"framing",22.0183486238532
"list",24,32,7.5761645,"dynamic",22.0183486238532
"list",25,32,3.2456085,"gradual",22.9357798165138
"list",25,32,2.3658285,"framing",22.9357798165138
"list",25,32,11.8228405,"dynamic",22.9357798165138
"list",26,32,3.2143145,"gradual",23.8532110091743
"list",26,32,2.5954305,"framing",23.8532110091743
"list",26,32,11.3558,"dynamic",23.8532110091743
"list",27,32,3.225393,"gradual",24.7706422018349
"list",27,32,2.313869,"framing",24.7706422018349
"list",27,32,11.203178,"dynamic",24.7706422018349
"list",28,32,3.060057,"gradual",25.6880733944954
"list",28,32,2.3559385,"framing",25.6880733944954
"list",28,32,11.2115615,"dynamic",25.6880733944954
"list",29,32,3.233092,"gradual",26.605504587156
"list",29,32,2.3618445,"framing",26.605504587156
"list",29,32,11.193815,"dynamic",26.605504587156
"list",30,32,3.861626,"gradual",27.5229357798165
"list",30,32,2.329942,"framing",27.5229357798165
"list",30,32,11.226972,"dynamic",27.5229357798165
"list",31,32,3.845555,"gradual",28.4403669724771
"list",31,32,2.3044925,"framing",28.4403669724771
"list",31,32,11.3217545,"dynamic",28.4403669724771
"list",32,32,4.0270455,"gradual",29.3577981651376
"list",32,32,2.3381915,"framing",29.3577981651376
"list",32,32,11.08147,"dynamic",29.3577981651376
"list",33,32,4.097047,"gradual",30.2752293577982
"list",33,32,2.299861,"framing",30.2752293577982
"list",33,32,11.299602,"dynamic",30.2752293577982
"list",34,32,4.04471,"gradual",31.1926605504587
"list",34,32,2.8866135,"framing",31.1926605504587
"list",34,32,13.0994305,"dynamic",31.1926605504587
"list",35,32,3.9519125,"gradual",32.1100917431193
"list",35,32,2.3713495,"framing",32.1100917431193
"list",35,32,11.69307,"dynamic",32.1100917431193
"list",36,32,4.1161045,"gradual",33.0275229357798
"list",36,32,2.277446,"framing",33.0275229357798
"list",36,32,11.6612525,"dynamic",33.0275229357798
"list",37,32,4.0111825,"gradual",33.9449541284404
"list",37,32,2.506209,"framing",33.9449541284404
"list",37,32,11.834575,"dynamic",33.9449541284404
"list",38,32,7.6347735,"gradual",34.8623853211009
"list",38,32,2.253014,"framing",34.8623853211009
"list",38,32,11.7420355,"dynamic",34.8623853211009
"list",39,32,7.865735,"gradual",35.7798165137615
"list",39,32,2.3363705,"framing",35.7798165137615
"list",39,32,12.0552535,"dynamic",35.7798165137615
"list",40,32,7.4756745,"gradual",36.697247706422
"list",40,32,2.367527,"framing",36.697247706422
"list",40,32,11.9514805,"dynamic",36.697247706422
"list",41,32,7.523799,"gradual",37.6146788990826
"list",41,32,2.682799,"framing",37.6146788990826
"list",41,32,11.7611555,"dynamic",37.6146788990826
"list",42,32,7.4882165,"gradual",38.5321100917431
"list",42,32,2.3001995,"framing",38.5321100917431
"list",42,32,12.0147035,"dynamic",38.5321100917431
"list",43,32,11.38029,"gradual",39.4495412844037
"list",43,32,2.3421235,"framing",39.4495412844037
"list",43,32,12.1757045,"dynamic",39.4495412844037
"list",44,32,11.1709485,"gradual",40.3669724770642
"list",44,32,2.297462,"framing",40.3669724770642
"list",44,32,12.4801655,"dynamic",40.3669724770642
"list",45,32,10.9179675,"gradual",41.2844036697248
"list",45,32,2.350166,"framing",41.2844036697248
"list",45,32,11.938303,"dynamic",41.2844036697248
"list",46,32,11.1365675,"gradual",42.2018348623853
"list",46,32,2.3688755,"framing",42.2018348623853
"list",46,32,12.1938345,"dynamic",42.2018348623853
"list",47,32,11.22372,"gradual",43.1192660550459
"list",47,32,2.3129685,"framing",43.1192660550459
"list",47,32,12.2091385,"dynamic",43.1192660550459
"list",48,32,12.6158,"gradual",44.0366972477064
"list",48,32,2.377872,"framing",44.0366972477064
"list",48,32,12.173245,"dynamic",44.0366972477064
"list",49,32,11.031561,"gradual",44.954128440367
"list",49,32,2.275834,"framing",44.954128440367
"list",49,32,12.1169365,"dynamic",44.954128440367
"list",50,32,10.885033,"gradual",45.8715596330275
"list",50,32,2.303692,"framing",45.8715596330275
"list",50,32,11.966131,"dynamic",45.8715596330275
"list",51,32,12.8169505,"gradual",46.7889908256881
"list",51,32,2.345845,"framing",46.7889908256881
"list",51,32,13.531058,"dynamic",46.7889908256881
"list",52,32,12.9770565,"gradual",47.7064220183486
"list",52,32,2.2624145,"framing",47.7064220183486
"list",52,32,13.6659025,"dynamic",47.7064220183486
"list",53,32,13.1700555,"gradual",48.6238532110092
"list",53,32,2.2746575,"framing",48.6238532110092
"list",53,32,14.0456065,"dynamic",48.6238532110092
"list",54,32,13.598951,"gradual",49.5412844036697
"list",54,32,2.2843325,"framing",49.5412844036697
"list",54,32,14.0843425,"dynamic",49.5412844036697
"list",55,32,13.989331,"gradual",50.4587155963303
"list",55,32,2.562383,"framing",50.4587155963303
"list",55,32,13.814052,"dynamic",50.4587155963303
"list",56,32,13.7886015,"gradual",51.3761467889908
"list",56,32,2.298944,"framing",51.3761467889908
"list",56,32,13.7101525,"dynamic",51.3761467889908
"list",57,32,13.7397925,"gradual",52.2935779816514
"list",57,32,2.30636,"framing",52.2935779816514
"list",57,32,13.928804,"dynamic",52.2935779816514
"list",58,32,14.5257355,"gradual",53.2110091743119
"list",58,32,2.40799,"framing",53.2110091743119
"list",58,32,14.123691,"dynamic",53.2110091743119
"list",59,32,14.032266,"gradual",54.1284403669725
"list",59,32,2.324987,"framing",54.1284403669725
"list",59,32,14.2647845,"dynamic",54.1284403669725
"list",60,32,14.0518195,"gradual",55.045871559633
"list",60,32,2.313517,"framing",55.045871559633
"list",60,32,14.598936,"dynamic",55.045871559633
"list",61,32,15.373665,"gradual",55.9633027522936
"list",61,32,2.321516,"framing",55.9633027522936
"list",61,32,14.3080265,"dynamic",55.9633027522936
"list",62,32,13.8522365,"gradual",56.8807339449541
"list",62,32,2.3205865,"framing",56.8807339449541
"list",62,32,14.1435825,"dynamic",56.8807339449541
"list",63,32,13.9708675,"gradual",57.7981651376147
"list",63,32,2.300522,"framing",57.7981651376147
"list",63,32,14.3469855,"dynamic",57.7981651376147
"list",64,32,14.227869,"gradual",58.7155963302752
"list",64,32,2.315481,"framing",58.7155963302752
"list",64,32,14.449661,"dynamic",58.7155963302752
"list",65,32,13.998392,"gradual",59.6330275229358
"list",65,32,2.2622035,"framing",59.6330275229358
"list",65,32,14.2773005,"dynamic",59.6330275229358
"list",66,32,14.048443,"gradual",60.5504587155963
"list",66,32,2.3490375,"framing",60.5504587155963
"list",66,32,14.21089,"dynamic",60.5504587155963
"list",67,32,14.026606,"gradual",61.4678899082569
"list",67,32,2.3313705,"framing",61.4678899082569
"list",67,32,14.2211025,"dynamic",61.4678899082569
"list",68,32,13.975765,"gradual",62.3853211009174
"list",68,32,2.343988,"framing",62.3853211009174
"list",68,32,14.058821,"dynamic",62.3853211009174
"list",69,32,13.970116,"gradual",63.302752293578
"list",69,32,2.2952635,"framing",63.302752293578
"list",69,32,14.1782495,"dynamic",63.302752293578
"list",70,32,14.079257,"gradual",64.2201834862385
"list",70,32,2.3502445,"framing",64.2201834862385
"list",70,32,14.818956,"dynamic",64.2201834862385
"list",71,32,14.065456,"gradual",65.1376146788991
"list",71,32,2.3469695,"framing",65.1376146788991
"list",71,32,14.3885085,"dynamic",65.1376146788991
"list",72,32,14.4563055,"gradual",66.0550458715596
"list",72,32,2.2878785,"framing",66.0550458715596
"list",72,32,14.708953,"dynamic",66.0550458715596
"list",73,32,14.564897,"gradual",66.9724770642202
"list",73,32,2.3335035,"framing",66.9724770642202
"list",73,32,14.692548,"dynamic",66.9724770642202
"list",74,32,14.041818,"gradual",67.8899082568807
"list",74,32,2.3853865,"framing",67.8899082568807
"list",74,32,14.620459,"dynamic",67.8899082568807
"list",75,32,14.455446,"gradual",68.8073394495413
"list",75,32,2.299,"framing",68.8073394495413
"list",75,32,14.7752655,"dynamic",68.8073394495413
"list",76,32,14.328208,"gradual",69.7247706422018
"list",76,32,2.359311,"framing",69.7247706422018
"list",76,32,14.753805,"dynamic",69.7247706422018
"list",77,32,14.553305,"gradual",70.6422018348624
"list",77,32,2.455377,"framing",70.6422018348624
"list",77,32,15.0672385,"dynamic",70.6422018348624
"list",78,32,14.4334565,"gradual",71.5596330275229
"list",78,32,2.292382,"framing",71.5596330275229
"list",78,32,14.750578,"dynamic",71.5596330275229
"list",79,32,14.0520835,"gradual",72.4770642201835
"list",79,32,2.4083945,"framing",72.4770642201835
"list",79,32,14.649451,"dynamic",72.4770642201835
"list",80,32,13.942622,"gradual",73.394495412844
"list",80,32,2.3547645,"framing",73.394495412844
"list",80,32,14.9818035,"dynamic",73.394495412844
"list",81,32,14.216323,"gradual",74.3119266055046
"list",81,32,2.5089305,"framing",74.3119266055046
"list",81,32,14.619447,"dynamic",74.3119266055046
"list",82,32,14.096454,"gradual",75.2293577981651
"list",82,32,2.2956565,"framing",75.2293577981651
"list",82,32,14.7873295,"dynamic",75.2293577981651
"list",83,32,14.346104,"gradual",76.1467889908257
"list",83,32,2.2974755,"framing",76.1467889908257
"list",83,32,15.1810755,"dynamic",76.1467889908257
"list",84,32,14.2575125,"gradual",77.0642201834862
"list",84,32,2.3367685,"framing",77.0642201834862
"list",84,32,15.1349995,"dynamic",77.0642201834862
"list",85,32,14.581405,"gradual",77.9816513761468
"list",85,32,2.2666725,"framing",77.9816513761468
"list",85,32,14.6213585,"dynamic",77.9816513761468
"list",86,32,14.722872,"gradual",78.8990825688073
"list",86,32,2.3276615,"framing",78.8990825688073
"list",86,32,14.8065715,"dynamic",78.8990825688073
"list",87,32,14.398085,"gradual",79.8165137614679
"list",87,32,2.350496,"framing",79.8165137614679
"list",87,32,16.5529385,"dynamic",79.8165137614679
"list",88,32,14.6503925,"gradual",80.7339449541284
"list",88,32,2.3473475,"framing",80.7339449541284
"list",88,32,15.0708785,"dynamic",80.7339449541284
"list",89,32,15.234045,"gradual",81.651376146789
"list",89,32,2.302491,"framing",81.651376146789
"list",89,32,16.25226,"dynamic",81.651376146789
"list",90,32,15.4123815,"gradual",82.5688073394495
"list",90,32,2.3481585,"framing",82.5688073394495
"list",90,32,16.087039,"dynamic",82.5688073394495
"list",91,32,15.8526965,"gradual",83.4862385321101
"list",91,32,2.2747615,"framing",83.4862385321101
"list",91,32,16.0485795,"dynamic",83.4862385321101
"list",92,32,15.7689035,"gradual",84.4036697247707
"list",92,32,2.3321285,"framing",84.4036697247707
"list",92,32,16.2941275,"dynamic",84.4036697247707
"list",93,32,16.074403,"gradual",85.3211009174312
"list",93,32,2.3563485,"framing",85.3211009174312
"list",93,32,15.98487,"dynamic",85.3211009174312
"list",94,32,26.029313,"gradual",86.2385321100918
"list",94,32,2.3120265,"framing",86.2385321100918
"list",94,32,40.3152075,"dynamic",86.2385321100918
"list",95,32,25.887891,"gradual",87.1559633027523
"list",95,32,2.3236775,"framing",87.1559633027523
"list",95,32,40.5084165,"dynamic",87.1559633027523
